2021-10-19 13:20:09,215 INFO  Logger.cs: 70 - 
2021-10-20 10:51:36,721 INFO  ExportHelperExtension.cs: 338 - Creating joint link_1
2021-10-20 10:51:37,073 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent base_link to child link_1 failed
2021-10-20 10:51:37,080 INFO  ExportHelperExtension.cs: 338 - Creating joint link_2
2021-10-20 10:51:37,111 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent link_1 to child link_2 failed
2021-10-20 10:51:37,116 INFO  ExportHelperExtension.cs: 338 - Creating joint link_3
2021-10-20 10:51:37,148 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent link_2 to child link_3 failed
2021-10-20 10:51:37,152 INFO  ExportHelperExtension.cs: 338 - Creating joint link_toe
2021-10-20 10:51:37,152 WARN  ExportHelperExtension.cs: 342 - Creating joint from parent link_3 to child link_toe failed
2021-10-20 10:51:37,294 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from RRP_Hopper
2021-10-20 10:51:37,299 INFO  ExportHelperExtension.cs: 1142 - Found 50 in RRP_Hopper
2021-10-20 10:51:37,299 INFO  ExportHelperExtension.cs: 1152 - Found 5 features of type [CoordSys] in RRP_Hopper
2021-10-20 10:51:37,300 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2021-10-20 10:51:37,300 INFO  ExportHelperExtension.cs: 1167 - 5 components to check
2021-10-20 10:51:37,300 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Á¬¸Ë3-1
2021-10-20 10:51:37,300 INFO  ExportHelperExtension.cs: 1142 - Found 27 in Á¬¸Ë3-1
2021-10-20 10:51:37,301 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Á¬¸Ë3-1
2021-10-20 10:51:37,301 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from »úÉí-1
2021-10-20 10:51:37,301 INFO  ExportHelperExtension.cs: 1142 - Found 32 in »úÉí-1
2021-10-20 10:51:37,302 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in »úÉí-1
2021-10-20 10:51:37,302 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Á¬¸Ë2-1
2021-10-20 10:51:37,303 INFO  ExportHelperExtension.cs: 1142 - Found 31 in Á¬¸Ë2-1
2021-10-20 10:51:37,303 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Á¬¸Ë2-1
2021-10-20 10:51:37,303 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Á¬¸Ë1-2
2021-10-20 10:51:37,304 INFO  ExportHelperExtension.cs: 1142 - Found 32 in Á¬¸Ë1-2
2021-10-20 10:51:37,304 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Á¬¸Ë1-2
2021-10-20 10:51:37,305 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from ×ã¶Ë-1
2021-10-20 10:51:37,305 INFO  ExportHelperExtension.cs: 1142 - Found 27 in ×ã¶Ë-1
2021-10-20 10:51:37,305 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in ×ã¶Ë-1
2021-10-20 10:51:37,306 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from RRP_Hopper
2021-10-20 10:51:37,306 INFO  ExportHelperExtension.cs: 1142 - Found 50 in RRP_Hopper
2021-10-20 10:51:37,307 INFO  ExportHelperExtension.cs: 1152 - Found 4 features of type [RefAxis] in RRP_Hopper
2021-10-20 10:51:37,307 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2021-10-20 10:51:37,307 INFO  ExportHelperExtension.cs: 1167 - 5 components to check
2021-10-20 10:51:37,307 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Á¬¸Ë3-1
2021-10-20 10:51:37,308 INFO  ExportHelperExtension.cs: 1142 - Found 27 in Á¬¸Ë3-1
2021-10-20 10:51:37,308 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Á¬¸Ë3-1
2021-10-20 10:51:37,308 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from »úÉí-1
2021-10-20 10:51:37,309 INFO  ExportHelperExtension.cs: 1142 - Found 32 in »úÉí-1
2021-10-20 10:51:37,309 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in »úÉí-1
2021-10-20 10:51:37,309 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Á¬¸Ë2-1
2021-10-20 10:51:37,310 INFO  ExportHelperExtension.cs: 1142 - Found 31 in Á¬¸Ë2-1
2021-10-20 10:51:37,310 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Á¬¸Ë2-1
2021-10-20 10:51:37,310 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Á¬¸Ë1-2
2021-10-20 10:51:37,311 INFO  ExportHelperExtension.cs: 1142 - Found 32 in Á¬¸Ë1-2
2021-10-20 10:51:37,311 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Á¬¸Ë1-2
2021-10-20 10:51:37,311 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from ×ã¶Ë-1
2021-10-20 10:51:37,312 INFO  ExportHelperExtension.cs: 1142 - Found 27 in ×ã¶Ë-1
2021-10-20 10:51:37,312 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in ×ã¶Ë-1
2021-10-20 10:51:37,371 INFO  ExportPropertyManager.cs: 1184 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-10-20 10:53:23,345 INFO  SwAddin.cs: 271 - Assembly export called for file RRP_Hopper
2021-10-20 10:53:24,493 INFO  SwAddin.cs: 290 - Saving assembly
2021-10-20 10:53:24,576 INFO  SwAddin.cs: 293 - Opening property manager
2021-10-20 10:53:24,577 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from RRP_Hopper
2021-10-20 10:53:24,577 INFO  ExportHelperExtension.cs: 1142 - Found 50 in RRP_Hopper
2021-10-20 10:53:24,578 INFO  ExportHelperExtension.cs: 1152 - Found 5 features of type [CoordSys] in RRP_Hopper
2021-10-20 10:53:24,578 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2021-10-20 10:53:24,578 INFO  ExportHelperExtension.cs: 1167 - 5 components to check
2021-10-20 10:53:24,579 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Á¬¸Ë3-1
2021-10-20 10:53:24,579 INFO  ExportHelperExtension.cs: 1142 - Found 27 in Á¬¸Ë3-1
2021-10-20 10:53:24,580 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Á¬¸Ë3-1
2021-10-20 10:53:24,580 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from »úÉí-1
2021-10-20 10:53:24,580 INFO  ExportHelperExtension.cs: 1142 - Found 32 in »úÉí-1
2021-10-20 10:53:24,581 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in »úÉí-1
2021-10-20 10:53:24,581 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Á¬¸Ë2-1
2021-10-20 10:53:24,581 INFO  ExportHelperExtension.cs: 1142 - Found 31 in Á¬¸Ë2-1
2021-10-20 10:53:24,582 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Á¬¸Ë2-1
2021-10-20 10:53:24,582 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Á¬¸Ë1-2
2021-10-20 10:53:24,583 INFO  ExportHelperExtension.cs: 1142 - Found 32 in Á¬¸Ë1-2
2021-10-20 10:53:24,584 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Á¬¸Ë1-2
2021-10-20 10:53:24,585 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from ×ã¶Ë-1
2021-10-20 10:53:24,585 INFO  ExportHelperExtension.cs: 1142 - Found 27 in ×ã¶Ë-1
2021-10-20 10:53:24,586 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in ×ã¶Ë-1
2021-10-20 10:53:24,586 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from RRP_Hopper
2021-10-20 10:53:24,586 INFO  ExportHelperExtension.cs: 1142 - Found 50 in RRP_Hopper
2021-10-20 10:53:24,587 INFO  ExportHelperExtension.cs: 1152 - Found 4 features of type [RefAxis] in RRP_Hopper
2021-10-20 10:53:24,587 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2021-10-20 10:53:24,587 INFO  ExportHelperExtension.cs: 1167 - 5 components to check
2021-10-20 10:53:24,588 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Á¬¸Ë3-1
2021-10-20 10:53:24,588 INFO  ExportHelperExtension.cs: 1142 - Found 27 in Á¬¸Ë3-1
2021-10-20 10:53:24,588 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Á¬¸Ë3-1
2021-10-20 10:53:24,589 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from »úÉí-1
2021-10-20 10:53:24,666 INFO  ExportHelperExtension.cs: 1142 - Found 32 in »úÉí-1
2021-10-20 10:53:24,667 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in »úÉí-1
2021-10-20 10:53:24,667 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Á¬¸Ë2-1
2021-10-20 10:53:24,667 INFO  ExportHelperExtension.cs: 1142 - Found 31 in Á¬¸Ë2-1
2021-10-20 10:53:24,668 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Á¬¸Ë2-1
2021-10-20 10:53:24,668 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Á¬¸Ë1-2
2021-10-20 10:53:24,668 INFO  ExportHelperExtension.cs: 1142 - Found 32 in Á¬¸Ë1-2
2021-10-20 10:53:24,669 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Á¬¸Ë1-2
2021-10-20 10:53:24,669 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from ×ã¶Ë-1
2021-10-20 10:53:24,670 INFO  ExportHelperExtension.cs: 1142 - Found 27 in ×ã¶Ë-1
2021-10-20 10:53:24,670 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in ×ã¶Ë-1
2021-10-20 10:53:24,839 INFO  SwAddin.cs: 316 - Loading config tree
2021-10-20 10:53:24,840 INFO  Serialization.cs: 275 - URDF Configuration found
